X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-91.1901716,43.8749869,HXAEfgNfCOOGYMrHYXFkBhR9q7Y=,https://locations.jimmyjohns.com/wi/onalaska/sandwiches-843.html,jimmy_johns,fast_food,sandwich,yes,9432 Hwy 16. ,Onalaska,WI,54650,US,Jimmy John's,(608) 781-4240,https://locations.jimmyjohns.com/wi/onalaska/sandwiches-843.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9132291,42.8823447,vlmT2OO2TzsRV6zizadER-iT1hE=,https://locations.jimmyjohns.com/wi/oakcreek/sandwiches-542.html,jimmy_johns,fast_food,sandwich,yes,8907 S. Howell Ave. Suite 700,Oak Creek,WI,53154,US,Jimmy John's,(414) 764-8774,https://locations.jimmyjohns.com/wi/oakcreek/sandwiches-542.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.4700967,43.0781405,aKuLCq7NMOtsnJ87MJ1ZAzBnFwQ=,https://locations.jimmyjohns.com/wi/oconomowoc/sandwiches-1246.html,jimmy_johns,fast_food,sandwich,yes,1674 Old School House Rd. Ste. 104,Oconomowoc,WI,53066,US,Jimmy John's,(262) 560-4150,https://locations.jimmyjohns.com/wi/oconomowoc/sandwiches-1246.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1065718,42.9792092,jCFRnBC_h7GR2lD3gCrDCd8tw8U=,https://locations.jimmyjohns.com/wi/newberlin/sandwiches-1316.html,jimmy_johns,fast_food,sandwich,yes,3550 S. Moorland Rd. ,New Berlin,WI,53151,US,Jimmy John's,(262) 787-4233,https://locations.jimmyjohns.com/wi/newberlin/sandwiches-1316.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-92.5357026,45.1005597,_RPp-_yJhRdMzs4MWVx74Ho10oI=,https://locations.jimmyjohns.com/wi/newrichmond/sandwiches-3736.html,jimmy_johns,fast_food,sandwich,yes,1716 Dorset Ln Suite 300,New Richmond,WI,54017,US,Jimmy John's,(715) 246-4468,https://locations.jimmyjohns.com/wi/newrichmond/sandwiches-3736.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.4956067,44.1736286,Q7Rsgxio4v3T4DHEoMYboCP-eZM=,https://locations.jimmyjohns.com/wi/neenah/sandwiches-623.html,jimmy_johns,fast_food,sandwich,yes,911 Tullar Rd. ,Neenah,WI,54956,US,Jimmy John's,(920) 886-9390,https://locations.jimmyjohns.com/wi/neenah/sandwiches-623.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1250037,42.9095462,mHn6BuUIq9yBhuPeV0HQcx9mxkA=,https://locations.jimmyjohns.com/wi/muskego/sandwiches-1600.html,jimmy_johns,fast_food,sandwich,yes,S74W16837 Janesville Rd. ,Muskego,WI,53150,US,Jimmy John's,(414) 422-1400,https://locations.jimmyjohns.com/wi/muskego/sandwiches-1600.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.8461504,42.7198764,HJqf5CoZZtbciOyFiMbacf2ZqZ4=,https://locations.jimmyjohns.com/wi/mt-pleasant/sandwiches-1055.html,jimmy_johns,fast_food,sandwich,yes,5502 Washington Avenue Ste. 800,Mt. Pleasant,WI,53406,US,Jimmy John's,(262) 632-1800,https://locations.jimmyjohns.com/wi/mt-pleasant/sandwiches-1055.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.6571334,42.6019978,wRZkeDmFEC7O-lIs2LgCkSZHgCE=,https://locations.jimmyjohns.com/wi/monroe/sandwiches-1035.html,jimmy_johns,fast_food,sandwich,yes,116 8th Street ,Monroe,WI,53566,US,Jimmy John's,(608) 325-7827,https://locations.jimmyjohns.com/wi/monroe/sandwiches-1035.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.3237306,43.0474214,dO2BTtU2tiNdd-RuL3qqez4k9-I=,https://locations.jimmyjohns.com/wi/monona/sandwiches-9075.html,jimmy_johns,fast_food,sandwich,yes,6508 Monona Dr. Building A,Monona,WI,53716,US,Jimmy John's,(608) 221-3232,https://locations.jimmyjohns.com/wi/monona/sandwiches-9075.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9109301,43.0176603,wZmyHg99fbFZwp_x67qqjjLnwu8=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-859.html,jimmy_johns,fast_food,sandwich,yes,1312 S. 1st St. ,Milwaukee,WI,53204,US,Jimmy John's,(414) 294-4800,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-859.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.8880629,43.0753936,xOYs6dl8X-pK17035TCu2H_3Z4o=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-78.html,jimmy_johns,fast_food,sandwich,yes,3129 N Oakland Ave ,Milwaukee,WI,53211,US,Jimmy John's,(414) 967-9014,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-78.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9097095,43.0402454,NkLnKfigS_2YAiBWDVO9bTyBWwc=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-405.html,jimmy_johns,fast_food,sandwich,yes,767 N Water St ,Milwaukee,WI,53202,US,Jimmy John's,(414) 227-1166,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-405.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.8940596,43.0531125,MgG_hKb29hfAUxO5uCZ2S8is86E=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-276.html,jimmy_johns,fast_food,sandwich,yes,1344 East Brady St ,Milwaukee,WI,53202,US,Jimmy John's,(414) 272-3333,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-276.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9472466,42.9786515,uqoxb_ICuad2-dg7k_N8966YppU=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-1361.html,jimmy_johns,fast_food,sandwich,yes,3632 S 27th St ,Milwaukee,WI,53221,US,Jimmy John's,(414) 325-6666,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-1361.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9062124,43.0486910,LS2m-J492SeyPm9vOAYr7I_cXF0=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-2341.html,jimmy_johns,fast_food,sandwich,yes,1425 N Jefferson St ,Milwaukee,WI,53202,US,Jimmy John's,(414) 347-1234,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-2341.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9326300,43.0404040,cdEHUtaEM3qJKpOwowrufIMg9Pw=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-113.html,jimmy_johns,fast_food,sandwich,yes,1532 West Wells St ,Milwaukee,WI,53233,US,Jimmy John's,(414) 344-1234,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-113.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9133689,42.9840209,scebT91VkG4bMc8ZOcwZgfdpPw8=,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-1010.html,jimmy_johns,fast_food,sandwich,yes,260 W. Holt Ave. ,Milwaukee,WI,53207,US,Jimmy John's,(414) 747-9666,https://locations.jimmyjohns.com/wi/milwaukee/sandwiches-1010.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.5012543,43.0964395,pRlXKm3yHo0SG7RanJHCu6EDyGo=,https://locations.jimmyjohns.com/wi/middleton/sandwiches-9060.html,jimmy_johns,fast_food,sandwich,yes,6921 University Ave. ,Middleton,WI,53562,US,Jimmy John's,(608) 841-1100,https://locations.jimmyjohns.com/wi/middleton/sandwiches-9060.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9248430,43.2278196,fSnuqRyTpJYTEicOJJDZ7DKjIHs=,https://locations.jimmyjohns.com/wi/mequon/sandwiches-238.html,jimmy_johns,fast_food,sandwich,yes,11525 N Port Washington Rd ,Mequon,WI,53092,US,Jimmy John's,(262) 241-0700,https://locations.jimmyjohns.com/wi/mequon/sandwiches-238.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.9325715,44.8975404,jjeTxxd4o3XZz3FpYR1q-z0ZSRg=,https://locations.jimmyjohns.com/wi/menomonie/sandwiches-1217.html,jimmy_johns,fast_food,sandwich,yes,1301 Broadway St N ,Menomonie,WI,54751,US,Jimmy John's,(715) 235-7827,https://locations.jimmyjohns.com/wi/menomonie/sandwiches-1217.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1042360,43.1196790,BJ22ScfLtA49l0swGDHamkY2fJ0=,https://locations.jimmyjohns.com/wi/menomoneefalls/sandwiches-1098.html,jimmy_johns,fast_food,sandwich,yes,N 56 W 15560 Silver Spring Dr. ,Menomonee Falls,WI,53051,US,Jimmy John's,(262) 781-6700,https://locations.jimmyjohns.com/wi/menomoneefalls/sandwiches-1098.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.4459630,44.2025384,h62khctngait21IOmpeE2HIDHPQ=,https://locations.jimmyjohns.com/wi/menasha/sandwiches-4091.html,jimmy_johns,fast_food,sandwich,yes,87 Racine St ,Menasha,WI,54952,US,Jimmy John's,(920) 215-3643,https://locations.jimmyjohns.com/wi/menasha/sandwiches-4091.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.6588536,45.0803464,rySa5FF5wFOe3RjHryRZTwm_NQk=,https://locations.jimmyjohns.com/wi/marinette/sandwiches-4170.html,jimmy_johns,fast_food,sandwich,yes,2320 Roosevelt Rd ,Marinette,WI,54143,US,Jimmy John's,(715) 330-5152,https://locations.jimmyjohns.com/wi/marinette/sandwiches-4170.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.7022507,44.0764905,OxWmeIVnpmP9DMK6VP4YexLd-Sk=,https://locations.jimmyjohns.com/wi/manitowoc/sandwiches-957.html,jimmy_johns,fast_food,sandwich,yes,4144 Harbortown Lane. ,Manitowoc,WI,54220,US,Jimmy John's,(920) 682-9922,https://locations.jimmyjohns.com/wi/manitowoc/sandwiches-957.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.3947488,43.0747472,RoWcqw9SpIIRfPJMGVF-uUT1Pp0=,https://locations.jimmyjohns.com/wi/madison/sandwiches-9063.html,jimmy_johns,fast_food,sandwich,yes,527 State St. ,Madison,WI,53703,US,Jimmy John's,(608) 255-0301,https://locations.jimmyjohns.com/wi/madison/sandwiches-9063.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.4087726,43.0679982,HAyfGv5BPTwvS6de_HAjF25_wEo=,https://locations.jimmyjohns.com/wi/madison/sandwiches-9062.html,jimmy_johns,fast_food,sandwich,yes,1 N. Randall Ave. ,Madison,WI,53715,US,Jimmy John's,(608) 819-6444,https://locations.jimmyjohns.com/wi/madison/sandwiches-9062.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.4370008,43.0740439,mPPOORAQYWccvPSE-scReEbEDSQ=,https://locations.jimmyjohns.com/wi/madison/sandwiches-9061.html,jimmy_johns,fast_food,sandwich,yes,2807 University Ave ,Madison,WI,53705,US,Jimmy John's,(608) 232-1885,https://locations.jimmyjohns.com/wi/madison/sandwiches-9061.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.3126713,43.1243163,8Vl6ag04ScQvMsbu9hlUXqdQ0Mc=,https://locations.jimmyjohns.com/wi/madison/sandwiches-9059.html,jimmy_johns,fast_food,sandwich,yes,1791 Thierer Rd. ,Madison,WI,53704,US,Jimmy John's,(608) 242-0736,https://locations.jimmyjohns.com/wi/madison/sandwiches-9059.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.4858651,43.0613050,6ZMRyCuBLZemQ4oxiTOPfVW13No=,https://locations.jimmyjohns.com/wi/madison/sandwiches-232.html,jimmy_johns,fast_food,sandwich,yes,6130 Mineral Point Rd ,Madison,WI,53705,US,Jimmy John's,(608) 231-2500,https://locations.jimmyjohns.com/wi/madison/sandwiches-232.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.9076212,43.0897270,p-xzO7Ky02_vyy7IMMmxfwgsM-4=,https://locations.jimmyjohns.com/wi/lakemills/sandwiches-52.html,jimmy_johns,fast_food,sandwich,yes,148 East Tyranena Park Rd. ,Lake Mills,WI,53551,US,Jimmy John's,(920) 945-0432,https://locations.jimmyjohns.com/wi/lakemills/sandwiches-52.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.4340870,42.5915030,bJUYVOdn8Do8qMVEwyy31S_H70A=,https://locations.jimmyjohns.com/wi/lakegeneva/sandwiches-1079.html,jimmy_johns,fast_food,sandwich,yes,712 W. Main St. ,Lake Geneva,WI,53147,US,Jimmy John's,(262) 248-4900,https://locations.jimmyjohns.com/wi/lakegeneva/sandwiches-1079.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.2527010,43.8116420,FRpV4RrSE9qYeLNIUzRdFutF6cI=,https://locations.jimmyjohns.com/wi/lacrosse/sandwiches-417.html,jimmy_johns,fast_food,sandwich,yes,312 Pearl St. ,La Crosse,WI,54601,US,Jimmy John's,(608) 784-4142,https://locations.jimmyjohns.com/wi/lacrosse/sandwiches-417.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.2204502,43.7964022,jKwJdOVTxmgL8fWNNEmh3LJCGPg=,https://locations.jimmyjohns.com/wi/lacrosse/sandwiches-1174.html,jimmy_johns,fast_food,sandwich,yes,1420 Losey Blvd. ,La Crosse,WI,54601,US,Jimmy John's,(608) 788-2229,https://locations.jimmyjohns.com/wi/lacrosse/sandwiches-1174.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.8863479,42.5761733,LZwAnQykFfro7Trkowo5p70QXPI=,https://locations.jimmyjohns.com/wi/kenosha/sandwiches-659.html,jimmy_johns,fast_food,sandwich,yes,6430 Green Bay Rd Ste. 116,Kenosha,WI,53142,US,Jimmy John's,(262) 653-6400,https://locations.jimmyjohns.com/wi/kenosha/sandwiches-659.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.2733762,44.2680159,se1KwX-q6LE7PmtnpoTNrzR4Axs=,https://locations.jimmyjohns.com/wi/kaukauna/sandwiches-3806.html,jimmy_johns,fast_food,sandwich,yes,1402 Crooks Ave ,Kaukauna,WI,54130,US,Jimmy John's,(920) 759-5481,https://locations.jimmyjohns.com/wi/kaukauna/sandwiches-3806.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.0474225,42.6799064,L_Po-xoJEegl0VguwLSLWhttjGA=,https://locations.jimmyjohns.com/wi/janesville/sandwiches-628.html,jimmy_johns,fast_food,sandwich,yes,2200 W. Court St. ,Janesville,WI,53548,US,Jimmy John's,(608) 755-0055,https://locations.jimmyjohns.com/wi/janesville/sandwiches-628.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.9991461,42.7183351,pTRm6C86kAAds3uy6s53gP7-72s=,https://locations.jimmyjohns.com/wi/janesville/sandwiches-1364.html,jimmy_johns,fast_food,sandwich,yes,2929 Milton Ave. ,Janesville,WI,53545,US,Jimmy John's,(608) 314-9350,https://locations.jimmyjohns.com/wi/janesville/sandwiches-1364.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-92.7223559,44.9667571,wNTSaFw6cQt3THNT2ib2V5sP2Ss=,https://locations.jimmyjohns.com/wi/hudson/sandwiches-614.html,jimmy_johns,fast_food,sandwich,yes,131 Carmichael Centre ,Hudson,WI,54016,US,Jimmy John's,(715) 531-1200,https://locations.jimmyjohns.com/wi/hudson/sandwiches-614.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.0843186,44.5530983,c1JyncWmp1fOa09GKgkUf80C1rs=,https://locations.jimmyjohns.com/wi/howard/sandwiches-353.html,jimmy_johns,fast_food,sandwich,yes,430 Cardinal Ln. Suite F,Howard,WI,54313,US,Jimmy John's,(920) 434-7770,https://locations.jimmyjohns.com/wi/howard/sandwiches-353.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.3513866,43.3180215,FoJruWGgkyfmdJKa4DUHW5xpTns=,https://locations.jimmyjohns.com/wi/hartford/sandwiches-1482.html,jimmy_johns,fast_food,sandwich,yes,1540 E Sumner St ,Hartford,WI,53027,US,Jimmy John's,(262) 670-0555,https://locations.jimmyjohns.com/wi/hartford/sandwiches-1482.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.0089416,42.9525628,Q3w1QA3CpNZnECbuE_5L5LqPc4E=,https://locations.jimmyjohns.com/wi/greenfield/sandwiches-963.html,jimmy_johns,fast_food,sandwich,yes,5075 S. 76th St. ,Greenfield,WI,53220,US,Jimmy John's,(414) 325-8000,https://locations.jimmyjohns.com/wi/greenfield/sandwiches-963.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9934550,44.5109387,ZKjRWuW2RzdV4QS7VOiR6-P1PMs=,https://locations.jimmyjohns.com/wi/greenbay/sandwiches-355.html,jimmy_johns,fast_food,sandwich,yes,1335 Main St ,Green Bay,WI,54302,US,Jimmy John's,(920) 431-1100,https://locations.jimmyjohns.com/wi/greenbay/sandwiches-355.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.0603746,44.4949922,ISUrbLEh3xM2ZxjrZXZTwVz_Etk=,https://locations.jimmyjohns.com/wi/greenbay/sandwiches-354.html,jimmy_johns,fast_food,sandwich,yes,2101 S Onieda St ,Green Bay,WI,54304,US,Jimmy John's,(920) 499-2520,https://locations.jimmyjohns.com/wi/greenbay/sandwiches-354.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9500994,44.4644969,lzlJNKhzalIL-1R27o1y0YWqJ8g=,https://locations.jimmyjohns.com/wi/greenbay/sandwiches-356.html,jimmy_johns,fast_food,sandwich,yes,2650 Eaton Rd. ,Green Bay,WI,54311,US,Jimmy John's,(920) 469-1100,https://locations.jimmyjohns.com/wi/greenbay/sandwiches-356.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9135761,43.1438225,AhwUe3u4_l-FDsGjpF9V7j9Ok9A=,https://locations.jimmyjohns.com/wi/glendale/sandwiches-401.html,jimmy_johns,fast_food,sandwich,yes,6969 N. Port Washington Rd. ,Glendale,WI,53217,US,Jimmy John's,(414) 228-1234,https://locations.jimmyjohns.com/wi/glendale/sandwiches-401.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1112126,43.2220831,0ISzx-MePJRTWKYSqQjRnCnk2eM=,https://locations.jimmyjohns.com/wi/germantown/sandwiches-123.html,jimmy_johns,fast_food,sandwich,yes,N112 W16268 Mequon Rd ,Germantown,WI,53022,US,Jimmy John's,(262) 502-3505,https://locations.jimmyjohns.com/wi/germantown/sandwiches-123.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1320556,43.1927873,6doi4R3nAtUHb-yrGNqHtNl74Uc=,https://locations.jimmyjohns.com/wi/germantown/sandwiches-1100.html,jimmy_johns,fast_food,sandwich,yes,N96 W17980 County Line Rd ,Germantown,WI,53022,US,Jimmy John's,(262) 251-2100,https://locations.jimmyjohns.com/wi/germantown/sandwiches-1100.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.9504458,42.9217125,2ftGhvpHkwRwwNlm-SB5O9WZT4g=,https://locations.jimmyjohns.com/wi/franklin/sandwiches-721.html,jimmy_johns,fast_food,sandwich,yes,6811 S 27th St ,Franklin,WI,53132,US,Jimmy John's,(414) 304-7255,https://locations.jimmyjohns.com/wi/franklin/sandwiches-721.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.4093657,43.0303051,TIlE3388FhSdsnSlN9a9Sgtofj4=,https://locations.jimmyjohns.com/wi/fitchburg/sandwiches-3602.html,jimmy_johns,fast_food,sandwich,yes,2839 Fish Hatchery Road Suite 3,Fitchburg,WI,53713,US,Jimmy John's,(608) 630-9583,https://locations.jimmyjohns.com/wi/fitchburg/sandwiches-3602.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.8389276,42.9318961,FydMT90gUYeBq8LrGtea1Hv6q6U=,https://locations.jimmyjohns.com/wi/fortatkinson/sandwiches-67.html,jimmy_johns,fast_food,sandwich,yes,108 Madison Ave ,Fort Atkinson,WI,53538,US,Jimmy John's,(920) 563-6400,https://locations.jimmyjohns.com/wi/fortatkinson/sandwiches-67.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.4485081,43.7838445,zD-j3A_UGtYqOUk5caWMqv7ExLc=,https://locations.jimmyjohns.com/wi/fonddulac/sandwiches-772.html,jimmy_johns,fast_food,sandwich,yes,180 N Main St ,Fond Du Lac,WI,54935,US,Jimmy John's,(920) 907-1234,https://locations.jimmyjohns.com/wi/fonddulac/sandwiches-772.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.4772083,43.0152255,UvFaQ-XM5bdCYo7wHMDjC8L9n18=,https://locations.jimmyjohns.com/wi/fitchburg/sandwiches-1683.html,jimmy_johns,fast_food,sandwich,yes,6231 McKee Rd. Ste. F,Fitchburg,WI,53719,US,Jimmy John's,(608) 275-7722,https://locations.jimmyjohns.com/wi/fitchburg/sandwiches-1683.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.5013308,44.8151059,yDSJot2PTKwOtFAgUOv80te_IuA=,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-3874.html,jimmy_johns,fast_food,sandwich,yes,213 N Barstow Street ,Eau Claire,WI,54703,US,Jimmy John's,(715) 514-1581,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-3874.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.5453415,44.8329283,0wqlkxkJFEebbeG1no6lN84TIaU=,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-3278.html,jimmy_johns,fast_food,sandwich,yes,2504 Truax Blvd ,Eau Claire,WI,54703,US,Jimmy John's,(715) 833-0111,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-3278.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.5118420,44.7921700,VhIKE4XXUGqq4cgEwO1YynvDfcY=,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-1189.html,jimmy_johns,fast_food,sandwich,yes,2610 Craig Rd. ,Eau Claire,WI,54701,US,Jimmy John's,(715) 833-1000,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-1189.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.4381959,44.7776575,GO5WQBuGlArJLa1j2W4nqbUwMrc=,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-1385.html,jimmy_johns,fast_food,sandwich,yes,3807 S. Oakwood Mall Dr. ,Eau Claire,WI,54701,US,Jimmy John's,(715) 834-1500,https://locations.jimmyjohns.com/wi/eauclaire/sandwiches-1385.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.0877481,44.4504824,jndjGPp5hYXr4ukp2VYs1iL2bpg=,https://locations.jimmyjohns.com/wi/depere/sandwiches-1821.html,jimmy_johns,fast_food,sandwich,yes,1035 Main Ave. ,De Pere,WI,54115,US,Jimmy John's,(920) 964-0001,https://locations.jimmyjohns.com/wi/depere/sandwiches-1821.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.6133151,42.6284394,KoZDwqI69oETJSqRtmKOZ_5-4jo=,https://locations.jimmyjohns.com/wi/delavan/sandwiches-2259.html,jimmy_johns,fast_food,sandwich,yes,1807 E. Geneva St. Ste. F,Delavan,WI,53115,US,Jimmy John's,(262) 740-1850,https://locations.jimmyjohns.com/wi/delavan/sandwiches-2259.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.3732454,43.0467935,zPijBUl3If32_3Ekc5ksHJlhAGM=,https://locations.jimmyjohns.com/wi/delafield/sandwiches-873.html,jimmy_johns,fast_food,sandwich,yes,2738 Hillside Dr. ,Delafield,WI,53018,US,Jimmy John's,(262) 646-1222,https://locations.jimmyjohns.com/wi/delafield/sandwiches-873.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.3424172,43.2393004,McLK0NW9_k-LVt7NHcJkKARX1h0=,https://locations.jimmyjohns.com/wi/deforest/sandwiches-32.html,jimmy_johns,fast_food,sandwich,yes,635 South Main St ,DeForest,WI,53532,US,Jimmy John's,(608) 846-9700,https://locations.jimmyjohns.com/wi/deforest/sandwiches-32.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.1972390,43.1056016,dycEZroqg8OlWXDW1e_VZ1o53Yo=,https://locations.jimmyjohns.com/wi/cottagegrove/sandwiches-3837.html,jimmy_johns,fast_food,sandwich,yes,1579 Landmark Dr ,Cottage Grove,WI,53527,US,Jimmy John's,(608) 839-6366,https://locations.jimmyjohns.com/wi/cottagegrove/sandwiches-3837.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-89.0304407,43.3463778,Cg2ltSxO5di9hqhnih3SAi1DQNk=,https://locations.jimmyjohns.com/wi/columbus/sandwiches-1738.html,jimmy_johns,fast_food,sandwich,yes,1540 W. James Street ,Columbus,WI,53925,US,Jimmy John's,(920) 623-3000,https://locations.jimmyjohns.com/wi/columbus/sandwiches-1738.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.3950563,44.9378909,BJzwaFYcBB-Vm-oBP4hJbTUiFTU=,https://locations.jimmyjohns.com/wi/chippewafalls/sandwiches-1719.html,jimmy_johns,fast_food,sandwich,yes,424 N Bridge St ,Chippewa Falls,WI,54729,US,Jimmy John's,(715) 720-7200,https://locations.jimmyjohns.com/wi/chippewafalls/sandwiches-1719.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1482759,43.0380261,N2SLIh6RFW6MYy2BHrwN4XGBo1U=,https://locations.jimmyjohns.com/wi/brookfield/sandwiches-350.html,jimmy_johns,fast_food,sandwich,yes,18900 W. Bluemound ,Brookfield,WI,53045,US,Jimmy John's,(262) 901-0300,https://locations.jimmyjohns.com/wi/brookfield/sandwiches-350.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.2665348,42.6890023,BAyWe49GVNuFO271QDHQj1r_Dnk=,https://locations.jimmyjohns.com/wi/burlington/sandwiches-1823.html,jimmy_johns,fast_food,sandwich,yes,980 Milwaukee Ave Ste. 100,Burlington,WI,53105,US,Jimmy John's,(262) 767-1414,https://locations.jimmyjohns.com/wi/burlington/sandwiches-1823.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.1057206,43.0173015,to9Oa4n7NtXZKItCiNti1ob12XU=,https://locations.jimmyjohns.com/wi/brookfield/sandwiches-2377.html,jimmy_johns,fast_food,sandwich,yes,15500 W Greenfield Ave Ste. D,Brookfield,WI,53005,US,Jimmy John's,(262) 780-9555,https://locations.jimmyjohns.com/wi/brookfield/sandwiches-2377.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-88.0675155,43.0894266,KQS-JNLxN3JglZW6V5XWVXdxqlA=,https://locations.jimmyjohns.com/wi/brookfield/sandwiches-1315.html,jimmy_johns,fast_food,sandwich,yes,12460 W Capitol Dr ,Brookfield,WI,53005,US,Jimmy John's,(262) 373-1600,https://locations.jimmyjohns.com/wi/brookfield/sandwiches-1315.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
